Category,Ministry,Scheme,Actuals_2021,BE_2022,BE_2023,Growth_percent
Demand No. 1,Department of Agriculture and Farmers Welfare,Crop Insurance Scheme,13549.24,15500,13625,-12.09677419
Demand No. 1,Department of Agriculture and Farmers Welfare,Interest Subsidy for Short Term Credit to Farmers,21476.93,0,0,
Demand No. 1,Department of Agriculture and Farmers Welfare,Modified Interest Subvention Scheme (MISS),0,19500,23000,17.94871795
Demand No. 1,Department of Agriculture and Farmers Welfare,Market Intervention Scheme and Price Support Scheme (MIS-PSS),2288.33,1500,0.01,-99.99933333
Demand No. 1,Department of Agriculture and Farmers Welfare,Pradhan Mantri Annadata Aay Sanrakshan Yojna (PM-AASHA),0,1,0.01,-99
Demand No. 1,Department of Agriculture and Farmers Welfare,Distribution of Pulses to State / Union Territories for Welfare Schemes,50,9,800,8788.888889
Demand No. 1,Department of Agriculture and Farmers Welfare,Promotion of Agricultural Mechanization for in-situ Management of Crop Residue,691.3,0,0,
Demand No. 1,Department of Agriculture and Farmers Welfare,Pradhan Mantri Kisan Samman Nidhi (PM-Kisan),66825.11,68000,60000,-11.76470588
Demand No. 1,Department of Agriculture and Farmers Welfare,Pradhan Mantri Kisan Man Dhan Yojana,39.5,100,100,0
Demand No. 1,Department of Agriculture and Farmers Welfare,"Formation and Promotion of 10,000 Farmer Producer Organizations (FPOs)",427.04,500,955,91
Demand No. 1,Department of Agriculture and Farmers Welfare,Agriculture Infrastructure Fund (AIF),21.43,500,500,0
Demand No. 1,Department of Agriculture and Farmers Welfare,National Beekeeping Honey Mission (NBHM),0,100,0.01,-99.99
Demand No. 2,Department of Agricultural Research and Education,Agricultural Extension,283.71,243.72,327,34.17035943
Demand No. 2,Department of Agricultural Research and Education,Agricultural Engineering,54.9,48.3,65,34.57556936
Demand No. 2,Department of Agricultural Research and Education,Natural Resource Management Institutes including Agro Forestry Research,167.56,144.9,240,65.63146998
Demand No. 2,Department of Agricultural Research and Education,Climate Resilient Agriculture Initiative,47,40.87,0,-100
Demand No. 2,Department of Agricultural Research and Education,Crop Science,603.28,526.08,714.41,35.79873783
Demand No. 2,Department of Agricultural Research and Education,Horticultural Science,181.46,157.53,212,34.57754079
Demand No. 2,Department of Agricultural Research and Education,National Agricultural Science Fund,42,35.67,0,-100
Demand No. 2,Department of Agricultural Research and Education,Animal Science,257.59,224.41,300,33.68388218
Demand No. 2,Department of Agricultural Research and Education,Fisheries Science,137.99,118.89,150,26.16704517
Demand No. 2,Department of Agricultural Research and Education,Agricultural Universities and Institutions,299.94,263.77,322.74,22.35659855
Demand No. 2,Department of Agricultural Research and Education,Economic Statistics and Management,27.65,24.51,0,-100
Demand No. 2,Department of Agricultural Research and Education,National Agricultural Higher Education Project (EAP),224.63,167.18,92.26,-44.81397296
Demand No. 3,Atomic Energy,R&D projects of Bhabha Atomic Research Centre (BARC),1308.77,1258.94,1012.9,-19.54342542
Demand No. 3,Atomic Energy,R&D projects of Indira Gandhi Centre of Atomic Research (IGCAR),232.92,244.04,214.41,-12.14145222
Demand No. 3,Atomic Energy,R&D projects of Raja Ramanna Centre for Advanced Technology (RRCAT),89.26,100,140.69,40.69
Demand No. 3,Atomic Energy,R&D projects of Atomic Minerals Directorate for Exploration and Research (AMDER),144.06,171.37,221.75,29.39837778
Demand No. 3,Atomic Energy,Grants to other Institutions,61.88,71,100,40.84507042
Demand No. 3,Atomic Energy,Fuel Recycle Projects (NRB),646.13,800,805.21,0.65125
Demand No. 3,Atomic Energy,Housing Projects,216.74,182.5,206.9,13.36986301
Demand No. 3,Atomic Energy,Improvement/Modifications of Heavy water projects,33.42,25.97,50.23,93.4154794
Demand No. 3,Atomic Energy,Feedstock,1080.02,1419.16,1599.47,12.7054032
Demand No. 3,Atomic Energy,Radiation and Isotopes Project (BRIT),27.14,38.71,44.14,14.02738311
Demand No. 3,Atomic Energy,Nuclear Power Projects,78.39,294.39,442.28,50.23608139
Demand No. 3,Atomic Energy,Nuclear Fuel Fabrication Projects,639.67,597.5,763.61,27.80083682
Demand No. 3,Atomic Energy,Atomic Energy Regulatory Board Expansion Project,23.56,44.72,15.81,-64.64669052
Demand No. 3,Atomic Energy,R&D projects of Variable Energy Cyclotron Centre (VECC),34.99,67.21,73.62,9.537271239
Demand No. 3,Atomic Energy,Research and Development Projects,1256.3,963.02,839.68,-12.80762601
Demand No. 3,Atomic Energy,Industries and Minerals Projects,79,109,85.25,-21.78899083
Demand No. 3,Atomic Energy,Fast Reactor Fuel Cycle Projects (FRFCF) Kalpakkam,430.82,660,515.5,-21.89393939
Demand No. 3,Atomic Energy,Nuclear Fuel Inventory,-1732.1,388.29,-168.26,-143.3335909
Demand No. 4,Ministry of Ayush,Assistance to accredited AYUSH Centres of Excellence in Non Governmental/ Private Sector engaged in AYUSH education/drug Development and Research/ Clinical Research/ Folk Medicine etc,0.02,0,0,
Demand No. 4,Ministry of Ayush,AYUSH and Public Health,0.51,0,0,
Demand No. 4,Ministry of Ayush,"Information, Education and Communication",30.04,43.88,41,-6.563354603
Demand No. 4,Ministry of Ayush,Promotion of International Cooperation,62.94,86.1,44.27,-48.58304297
Demand No. 4,Ministry of Ayush,Re-oreintation Training Programme of AYUSH Personnel/Continuing Medical Education (ROTP/CME),4.8,0,0,
Demand No. 4,Ministry of Ayush,Extra Mural Research Projects through Research Institutes etc.,2.14,0,0,
Demand No. 4,Ministry of Ayush,Champion Services Sector Scheme,19.13,60.22,21.68,-63.99867154
Demand No. 4,Ministry of Ayush,Programme on 'Ayurveda-Biology Integrated Health Research',0,0.5,0,-100
Demand No. 4,Ministry of Ayush,Pradhan Mantri VRIKSH AYUSH Yojana,0,1,0,-100
Demand No. 4,Ministry of Ayush,AYURGYAN,4.49,15.5,9,-41.93548387
Demand No. 4,Ministry of Ayush,Ayurswasthay Yojana,35,27.79,6,-78.40949982
Demand No. 4,Ministry of Ayush,AYUSH Oushadhi Gunvatta evum Uttapadan Samvardhan Yojana (AOGUSY),1.77,23.5,20,-14.89361702
Demand No. 4,Ministry of Ayush,"Central Sector Scheme for Conservation, Development and Sustainable Management of Medicinal Plants",31.3,48.49,43.49,-10.31140441
Demand No. 5,Department of Chemicals and Petrochemicals,Chemical Promotion and Development Scheme,3.14,3,0,-100
Demand No. 5,Department of Chemicals and Petrochemicals,Promotion of Petrochemicals,51.57,48.5,0,-100
Demand No. 5,Department of Chemicals and Petrochemicals,New Schemes of Petrochemicals,0,0,22,
Demand No. 6,Department of Fertilisers,Urea Subsidy,100988.13,63222.32,131100.12,107.3636652
Demand No. 6,Department of Fertilisers,Nutrient Based Subsidy,52769.97,42000,44000,4.761904762
Demand No. 6,Department of Fertilisers,Scheme for promotion of flagging of merchant ships in India,0,0,3.25,
Demand No. 7,Department of Pharmaceuticals,National Institutes of Pharmaceutical Education and Research (NIPERs),350,350,550,57.14285714
Demand No. 7,Department of Pharmaceuticals,Jan Aushadhi Scheme,68.5,72.5,115,58.62068966
Demand No. 7,Department of Pharmaceuticals,Development of Pharmaceutical Industry,157.08,0,0,
Demand No. 7,Department of Pharmaceuticals,Consumer Awareness Publicity and Price Monitoring,2.81,6,5,-16.66666667
Demand No. 7,Department of Pharmaceuticals,Development of Pharmaceutical Indsutry,0,100,1250,1150
Demand No. 7,Department of Pharmaceuticals,Production Linked Incentive Schemes,0,1629,1200,-26.33517495
Demand No. 8,Ministry of Civil Aviation,Regional Connectivity Scheme,980.27,600.71,1244.07,107.0999317
Demand No. 8,Ministry of Civil Aviation,Purchase of two new aircraft for Special Extra Section Flight operations.,129.89,39.32,0.01,-99.97456765
Demand No. 8,Ministry of Civil Aviation,Air India Asset Holding Limited (SPV),1378,9259.91,0,-100
Demand No. 8,Ministry of Civil Aviation,Krishi Udaan Scheme,0,0.01,0.01,0
Demand No. 8,Ministry of Civil Aviation,Production Linked Incentive (PLI) Scheme for Drone and Drone Component,0,0,33,
Demand No. 9,Ministry of Coal,Research and Development,8.35,10,21,110
Demand No. 9,Ministry of Coal,"Conservation, Safety and Infrastructure Development in Coal Mines",62.68,54.54,92.5,69.60029336
Demand No. 9,Ministry of Coal,Exploration of Coal and Lignite,425.05,250,0,-100
Demand No. 10,Department of Commerce,Agricultural Product Export Development Authority (APEDA),85,80,80,0
Demand No. 10,Department of Commerce,Marine Product Export Development Authority (MPEDA),126.05,116,100,-13.79310345
Demand No. 10,Department of Commerce,Trade Infrastructure for Export Schemes (TIES),74.99,71,71,0
Demand No. 10,Department of Commerce,Duty Drawback Scheme,234.07,221,180,-18.5520362
Demand No. 10,Department of Commerce,Tea Board,157.37,131.92,135,2.334748332
Demand No. 10,Department of Commerce,Coffee Board,164.57,226.21,226.2,-0.004420671
Demand No. 10,Department of Commerce,Rubber Board,263.95,268.76,268.76,0
Demand No. 10,Department of Commerce,Spices Board,115.5,115.5,115.5,0
Demand No. 10,Department of Commerce,Market Access Initiative,140,200,200,0
Demand No. 10,Department of Commerce,National Export Insurance Account,744,450,0,-100
Demand No. 10,Department of Commerce,Gems and Jewellery Sector,7.59,,0,
Demand No. 10,Department of Commerce,Investment in ECGC (Export Credit Guarantee Corporation),760,400,0.01,-99.9975
Demand No. 10,Department of Commerce,Interest Equalisation Scheme,3487.97,2621.5,2932,11.84436391
Demand No. 10,Department of Commerce,Project Development Fund,0,16.5,1.99,-87.93939394
Demand No. 10,Department of Commerce,Champion Service Sector Scheme on Transportation and Logistics,0,0.01,0,-100
Demand No. 10,Department of Commerce,Centre For Research on International Trade-CRIT (Centre for WTO Studies),21,41,41,0
Demand No. 10,Department of Commerce,Transport and Marketing Assistance (TMA) Scheme for specified agriculture products,249.99,250,0.01,-99.996
Demand No. 11,Department for Promotion of Industry and Internal Trade,Indian Leather Development Programme (ILDP),228.46,0,0,
Demand No. 11,Department for Promotion of Industry and Internal Trade,"Footwear, Leather and Accessories Development Programme (FLADP)",0,208,250,20.19230769
Demand No. 11,Department for Promotion of Industry and Internal Trade,Industrial Infrastructure Upgradation Scheme (IIUS),2.71,5.08,5,-1.57480315
Demand No. 11,Department for Promotion of Industry and Internal Trade,Price and Production Statistics,17.25,16.23,17.85,9.981515712
Demand No. 11,Department for Promotion of Industry and Internal Trade,National Industrial Corridor Development and Implementation Trust (NICDIT),859.1,1500,2000,33.33333333
Demand No. 11,Department for Promotion of Industry and Internal Trade,"Exhibition-Cum-Convention Centre, Dwarka",245.58,0,0,
Demand No. 11,Department for Promotion of Industry and Internal Trade,Scheme for Investment Promotion,202.47,189,195,3.174603175
Demand No. 11,Department for Promotion of Industry and Internal Trade,Fund of Funds,1330,1000,1470,47
Demand No. 11,Department for Promotion of Industry and Internal Trade,Credit Guarantee Fund,0,0,250,
Demand No. 11,Department for Promotion of Industry and Internal Trade,Startup India,20.18,50,30,-40
Demand No. 11,Department for Promotion of Industry and Internal Trade,Startup India Seed Fund Scheme (SISFS),100,283.5,160,-43.56261023
Demand No. 11,Department for Promotion of Industry and Internal Trade,Ease of Doing Business,9.13,12,10,-16.66666667
Demand No. 11,Department for Promotion of Industry and Internal Trade,Production Linked Incentive Scheme (PLI) for White Goods (ACs and LED Lights),1.18,3.54,65,1736.158192
Demand No. 11,Department for Promotion of Industry and Internal Trade,North Eastern Industrial and Investment Promotion Policy (NEIPP),180,20,200,900
Demand No. 11,Department for Promotion of Industry and Internal Trade,North East Industrial Development Scheme (NEIDS) 2017,30,150,400,166.6666667
Demand No. 11,Department for Promotion of Industry and Internal Trade,Transport/Freight Subsidy Scheme,382.95,300,50,-83.33333333
Demand No. 11,Department for Promotion of Industry and Internal Trade,"Package for Special Catagory States for Jammu and Kashmir,  Himachal Pradesh and Uttarakhand",28.33,29.5,8,-72.88135593
Demand No. 11,Department for Promotion of Industry and Internal Trade,"Industrial Development Scheme, 2017 for Union Territory of Jammu & Kashmir and Union Territory of Ladakh",43.41,110,50,-54.54545455
Demand No. 11,Department for Promotion of Industry and Internal Trade,"Industrial Development Scheme for Himachal Pradesh & Uttarakhand, 2017",131.9,31.9,250,683.6990596
Demand No. 11,Department for Promotion of Industry and Internal Trade,Industrial Development of UT of Jammu and Kashmir,1.79,150,150,0
Demand No. 11,Department for Promotion of Industry and Internal Trade,"Industrial Development of Ladakh, 2022",0,0,97.3,
Demand No. 11,Department for Promotion of Industry and Internal Trade,Refund of Central and Integrated GST to Industrial Units in North Eastern Region and Himalayan States,3904.3,3631.64,1713.88,-52.80699629
Demand No. 12,Department of Posts,Postal Operation,897.85,965.5,1144.31,18.51993786
Demand No. 12,Department of Posts,Financial Services,3.32,0,0,
Demand No. 12,Department of Posts,India Post Payments Bank,200,200,250,25
Demand No. 12,Department of Posts,Human Resource Management,18.95,25,34,36
Demand No. 12,Department of Posts,Estates Management,56.73,65,100,53.84615385
Demand No. 13,Department of Telecommunications,Compensation to Service Providers for creation and augmentation of telecom infrastructure,8300,9000,10400,15.55555556
Demand No. 13,Department of Telecommunications,Optical Fibre Cable based network for Defence Services,3069.91,1961,2158,10.04589495
Demand No. 13,Department of Telecommunications,Domestic Industry Incentivisation Scheme,0,0,915,
Demand No. 13,Department of Telecommunications,Wireless Planning and Coordination,59.17,76.01,756.42,895.1585318
Demand No. 13,Department of Telecommunications,Telecom Engineering Centre,2.15,15,12,-20
Demand No. 13,Department of Telecommunications,Technology Development and  Investment Promotion,2.96,19,0,-100
Demand No. 13,Department of Telecommunications,Construction of  Office Building,0,0.01,0,-100
Demand No. 13,Department of Telecommunications,Telecom Testing and Security Certification Centre,0,10,24,140
Demand No. 13,Department of Telecommunications,Telecom Computer Emergency Response Team(T-Cert),16,31.8,351.34,1004.842767
Demand No. 13,Department of Telecommunications,Central Equipments Identity Register (CEIR),11.59,13,0,-100
Demand No. 13,Department of Telecommunications,Funding to BSNL for providing Telecom Connectivity for Amarnath Yatra,0,1,1,0
Demand No. 13,Department of Telecommunications,5G Connectivity Test Bed,10.21,10,5.56,-44.4
Demand No. 13,Department of Telecommunications,Champion Services Sector Scheme,8.56,3.5,0,-100
Demand No. 13,Department of Telecommunications,Production Linked Incentive (PLI) Scheme to Promote Telecom and Networking Products Manufacturing in India,0,527.68,0,-100
Demand No. 13,Department of Telecommunications,Digital Intelligence Unit Project,0,10,220,2100
Demand No. 14,Department of Consumer Affairs,Price Stabilisation Fund,2030.83,1500,0.01,-99.99933333
Demand No. 14,Department of Consumer Affairs,CONFONET,32,27,29.4,8.888888889
Demand No. 14,Department of Consumer Affairs,Consumer Awareness (Advertising and Publicity),7.84,25,17.99,-28.04
Demand No. 14,Department of Consumer Affairs,Consumer Helplines,0.4,0,0,
Demand No. 14,Department of Consumer Affairs,Consumer Protection Cell,6.55,7,7.6,8.571428571
Demand No. 14,Department of Consumer Affairs,Price Monitoring Structure,1.44,1.5,6,300
Demand No. 14,Department of Consumer Affairs,"Strengthening Consumer Forum, Consumer Counseling and Mediation",2.79,6,7,16.66666667
Demand No. 14,Department of Consumer Affairs,Bureau of Indian Standard,0,0.75,0.5,-33.33333333
Demand No. 14,Department of Consumer Affairs,National Test House,12.4,14.75,17,15.25423729
Demand No. 14,Department of Consumer Affairs,Strengthening of Weights and Measures Infrastructure and Strengthening of Regional Reference Standard Laboratories and Indian Institute of Legal Metrology,17.79,17,28,64.70588235
Demand No. 15,Department of Food and Public Distribution,Food Subsidy  to Food Corporation of India under National Food Security Act.,208929,145919.9,137207,-5.971015605
Demand No. 15,Department of Food and Public Distribution,Food Subsidy for Decentralized Procurement of Foodgrains under NFSA,79789.54,60561.19,59793,-1.268452618
Demand No. 15,Department of Food and Public Distribution,Sugar Subsidy payable under Public Distribution System,250,350,350,0
Demand No. 15,Department of Food and Public Distribution,Assistance to State Agencies for intra-state movement of foodgrains and FPS dealers margin under NFSA,6000,0,0,
Demand No. 15,Department of Food and Public Distribution,Scheme for Assistance to Sugar Mills for 2018-19 season,122.18,0,0,
Demand No. 15,Department of Food and Public Distribution,Scheme for Creation and Maintenance of Buffer Stock of 40 LMT of Sugar,607.7,0,0,
Demand No. 15,Department of Food and Public Distribution,Scheme for Creation and Maintenance of Buffer Stock of Sugar,96.04,0,0,
Demand No. 15,Department of Food and Public Distribution,Scheme for Assistance to Sugar Mills for 2019-20 season,2120.86,0,0,
Demand No. 15,Department of Food and Public Distribution,Scheme for extending financial assistance to sugar mills for enhancement and augmentation of ethanol production capacity,160,300,400,33.33333333
Demand No. 15,Department of Food and Public Distribution,"Scheme for defraying expenditure towards internal transport, freight, handling and other charges on export",3.1,0,0,
Demand No. 15,Department of Food and Public Distribution,"Scheme for providing assistance to Sugar Mills for expenses on marketing costs including handling, upgrading and other processing costs and costs of international and internal transport and freight charges on export of sugar",3477.62,0,0,
Demand No. 15,Department of Food and Public Distribution,Schemes for Development of Sugar Industries,143.1,84.81,10,-88.20893763
Demand No. 15,Department of Food and Public Distribution,Strengthening of PDS Operations,0.87,2,5,150
Demand No. 15,Department of Food and Public Distribution,Integrated Management of Public Distribution System,23.76,40,0,-100
Demand No. 15,Department of Food and Public Distribution,Storage and Godowns,6.22,33.2,103.57,211.9578313
Demand No. 15,Department of Food and Public Distribution,Actual Recoveries,-0.54,0,0,
Demand No. 16,Ministry of Cooperation,Integrated Scheme on Agriculture Cooperation (ISAC),0,50,0.01,-99.98
Demand No. 16,Ministry of Cooperation,Cooperative Credit Guarantee Fund,0,1,0,-100
Demand No. 16,Ministry of Cooperation,Co-operative Education,0,30,30,0
Demand No. 16,Ministry of Cooperation,Cooperative Training,0,25,25,0
Demand No. 17,Ministry of Corporate Affairs,Champion Service Sector Scheme on Accounting and Finance Services,0,0.01,0,-100
Demand No. 17,Ministry of Corporate Affairs,Corporate Data Management (CDM),4.45,5.67,0.02,-99.64726631
Demand No. 17,Ministry of Corporate Affairs,Data Mining System (DMS),0.18,0.5,0,-100
Demand No. 18,Ministry of Culture,"Centenaries and Anniversaries,  Celebrations and Schemes",125.64,110,185,68.18181818
Demand No. 18,Ministry of Culture,Kala Sanskriti Vikas Yojana,156.46,186.85,210.49,12.65185978
Demand No. 18,Ministry of Culture,Development of Museums,142.72,180,183.86,2.144444444
Demand No. 18,Ministry of Culture,Development of Libraries and Archives,1.52,23,26.02,13.13043478
Demand No. 18,Ministry of Culture,Global Engagement and International Cooperation,9.86,13.57,25.55,88.28297716
Demand No. 18,Ministry of Culture,National mission on cultural mapping and roadmap,0,19.13,19.82,3.606900157
Demand No. 19,Ministry of Defence (Civil),Transfer to Central Road and Infrastructure Fund,3500,3500,0,-100
Demand No. 19,Ministry of Defence (Civil),Works under Border Roads Development Board,-18.83,0,5000,
Demand No. 19,Ministry of Defence (Civil),Grants to States for Strategic Roads,49.41,55,55,0
Demand No. 19,Ministry of Defence (Civil),Other works,828.09,1000,950,-5
Demand No. 21,Capital Outlay on Defence Services,Land-Army,403.93,580,291,-49.82758621
Demand No. 21,Capital Outlay on Defence Services,Construction Works-Army,4488.68,5596.41,6788.54,21.30169162
Demand No. 21,Capital Outlay on Defence Services,Aircrafts and Aeroengines-Army,2113.31,2070,5500,165.7004831
Demand No. 21,Capital Outlay on Defence Services,Heavy and Medium Vehicles,1508.17,1817.17,3000,65.09187363
Demand No. 21,Capital Outlay on Defence Services,Other equipment-Army,16532,21721.68,21300,-1.941286309
Demand No. 21,Capital Outlay on Defence Services,Rolling Stock,48.73,100,163,63
Demand No. 21,Capital Outlay on Defence Services,Rashtriya Rifles,28.9,100,100,0
Demand No. 21,Capital Outlay on Defence Services,National Cadet Corps,6.48,13,13,0
Demand No. 21,Capital Outlay on Defence Services,Ex-Servicemen Contributory Health Scheme,1.2,17,86,405.8823529
Demand No. 21,Capital Outlay on Defence Services,Military Farms,-0.46,0,0,
Demand No. 21,Capital Outlay on Defence Services,Land-Navy,36.62,17,1550.9,9022.941176
Demand No. 21,Capital Outlay on Defence Services,Construction Works-Navy,1413.06,1056.31,1900.1,79.88090617
Demand No. 21,Capital Outlay on Defence Services,Aircrafts and Aeroengines,7330.71,5925.94,7000,18.12471945
Demand No. 21,Capital Outlay on Defence Services,Heavy and Medium Vehicles,9.88,30,90,200
Demand No. 21,Capital Outlay on Defence Services,Other equipment-Navy,6691.5,6000,9500,58.33333333
Demand No. 21,Capital Outlay on Defence Services,Naval Fleet,24927.92,29452,24200,-17.83240527
Demand No. 21,Capital Outlay on Defence Services,Naval Dockyard/projects,4046.56,3842.06,6725,75.03630865
Demand No. 21,Capital Outlay on Defence Services,Joint Staff,572.38,1267.68,1838.75,45.04843494
Demand No. 21,Capital Outlay on Defence Services,Land-Air Force,1.93,547.18,340.27,-37.81388209
Demand No. 21,Capital Outlay on Defence Services,Construction Works-Air Force,2181.41,2663.52,2342.31,-12.05960533
Demand No. 21,Capital Outlay on Defence Services,Aircrafts and Aeroengines-Air Force,29930.29,18966.18,15721.65,-17.10692401
Demand No. 21,Capital Outlay on Defence Services,Heavy and Medium Vehicles-Air Force,98.32,210,947.94,351.4
Demand No. 21,Capital Outlay on Defence Services,Other equipment-Air Force,18946.56,32308.9,36223.13,12.11502094
Demand No. 21,Capital Outlay on Defence Services,Special Projects,668.05,890.87,1561.79,75.31065139
Demand No. 21,Capital Outlay on Defence Services,Defence Ordnance Factories,196.59,0,5,
Demand No. 21,Capital Outlay on Defence Services,Emergency Authorisation for newly created DPSUs,2500,2500,0,-100
Demand No. 21,Capital Outlay on Defence Services,Research  and Development,10263.45,11981.81,12850,7.245900244
Demand No. 21,Capital Outlay on Defence Services,Inspection - Director General Quality Audit (DGQA),7.17,20,20,0
Demand No. 21,Capital Outlay on Defence Services,Projects of the Army,0,100,100,0
Demand No. 21,Capital Outlay on Defence Services,Projects of the Air Force,1390.63,1264.9,1131.62,-10.53680133
Demand No. 21,Capital Outlay on Defence Services,Investment in Public Enterprises,1643,1310,1310,0
Demand No. 23,Ministry of Development of North Eastern Region,Schemes of North East Council,386.82,644.42,800,24.14263989
Demand No. 23,Ministry of Development of North Eastern Region,Schemes of North East Council - Special Development Projects,133.1,57.45,0,-100
Demand No. 23,Ministry of Development of North Eastern Region,Central Pool of Resources for North East and Sikkim,512.99,0,0,
Demand No. 23,Ministry of Development of North Eastern Region,North East Special Infrastructure Development Scheme (NESIDS),790.26,1418.79,2491,75.57214246
Demand No. 23,Ministry of Development of North Eastern Region,North East States Road PMU (ADB Assisted),0.54,0.3,0,-100
Demand No. 23,Ministry of Development of North Eastern Region,North East Road Sector Development Scheme,689.57,495.96,0,-100
Demand No. 23,Ministry of Development of North Eastern Region,Bodoland Territorial Council,3.31,30,0,-100
Demand No. 23,Ministry of Development of North Eastern Region,Karbi Anglong Autonomous Territorial Council,67.44,40,0,-100
Demand No. 23,Ministry of Development of North Eastern Region,Dima Hasao Territorial Council,-1.51,35,0,-100
Demand No. 23,Ministry of Development of North Eastern Region,North East Enterprise Development Scheme (NEEDS) erstwhile Loan to North East Development Finance Corporation,40,50,60,20
Demand No. 23,Ministry of Development of North Eastern Region,Social and Infrastructure Development Fund,-2.18,0,0,
Demand No. 23,Ministry of Development of North Eastern Region,Special Development Packages,0,0,300,
Demand No. 23,Ministry of Development of North Eastern Region,Prime Minister's Development Initiative for North East Region (PM-DevINE),0,0,2200,
Demand No. 24,Ministry of Earth Sciences,"Ocean services, Modelling, Application, Resources and Technology (O-SMART)",382.08,460,460,0
Demand No. 24,Ministry of Earth Sciences,Atmosphere and Climate Research - Modelling Observing Systems and Services (ACROSS),247,460,680,47.82608696
Demand No. 24,Ministry of Earth Sciences,Polar Science and Cryosphere (PACER),107.99,140.24,146,4.107244723
Demand No. 24,Ministry of Earth Sciences,Seismological and Geoscience (SAGE),64.89,100,120,20
Demand No. 24,Ministry of Earth Sciences,"Research, Education and Training Outreach (REACHOUT)",56.34,65,65,0
Demand No. 24,Ministry of Earth Sciences,Deep Ocean Mission (DOM),119.03,650,600,-7.692307692
Demand No. 25,Department of School Education and Literacy,National Award to Teachers,0.8,5,0,-100
Demand No. 25,Department of School Education and Literacy,Pradhan Mantri Innovative Learning Programme (DHRUV),0,3.26,0.01,-99.69325153
Demand No. 25,Department of School Education and Literacy,National Means cum Merit Scholarship Scheme,251.98,350,364,4
Demand No. 26,Department of Higher Education,National Research Professors,0.38,0.27,0.27,0
Demand No. 26,Department of Higher Education,"Establishment of multi disciplinary research universities including Central University of Himalayan Studies (CUHS), creation of Centres of Excellence and National Centre for Excellence in humanities",0,0.01,0,-100
Demand No. 26,Department of Higher Education,Higher Education Financing Agency (HEFA),0,0.01,0,-100
Demand No. 26,Department of Higher Education,World Class Institutions,1046.31,1700,1500,-11.76470588
Demand No. 26,Department of Higher Education,Prime Minister's Girls' Hostel,0,20,10,-50
Demand No. 26,Department of Higher Education,Indian Knowledge Systems,10,10,20,100
Demand No. 26,Department of Higher Education,Glue Grant for Higher Education Institutes,0,10,10,0
Demand No. 26,Department of Higher Education,Interest Subsidy and contribution for Guarantee Funds,1385.21,1400,0,-100
